 &plot nbnd= 152, nks=   183 /
            0.000000  0.000000  0.000000
   18.227   18.357   18.627   18.627   18.765   18.765   18.830   19.354   19.633   19.680
   19.878   19.878
            0.350000  0.202073  0.238613
  -62.593  -62.586  -62.581  -62.581  -27.118  -27.118  -27.071  -26.982  -26.949  -26.943
  -26.943  -26.929  -26.929  -26.911  -26.872  -26.835  -11.445  -11.419  -11.419  -11.408
  -11.407  -11.374  -11.370  -11.250  -11.231  -11.227  -11.227  -11.191  -11.176  -11.151
  -11.133  -11.132  -11.119  -11.101  -11.046  -11.045   -5.975   -4.674   -3.989   -3.493
   -3.445   -3.445   -2.930   -2.504   -2.313   -2.135   -2.135   -2.102   -1.793   -1.793
   -1.350   -1.350    2.031    2.031    3.172    3.483    4.703    4.704    4.812    4.968
    5.129    5.129    5.229    5.397    5.397    5.498    5.498    6.200    6.242    6.242
    6.288    6.390    6.612    6.612    7.030    7.454    7.454    7.566    7.855    8.023
    8.039    8.052    8.052    8.622    8.627    8.627    8.708    8.887    9.195    9.196
    9.237    9.283    9.488    9.612    9.807    9.869    9.870   10.105   10.105   10.475
   10.475   10.698   10.888   11.531   12.211   12.211   12.889   13.652   13.652   13.739
   13.803   13.806   13.924   13.995   14.284   14.285   14.337   14.574   14.574   14.661
   14.888   14.888   14.916   15.345   15.572   16.168   16.246   16.246   16.365   17.146
   17.146   17.500   17.500   17.647   17.731   17.739   17.753   17.753   18.111   18.126
   18.127   18.421   18.657   18.657   19.021   19.022   19.033   19.418   19.727   19.727
   19.736   19.759
            0.375000  0.216506  0.238613
  -62.593  -62.586  -62.581  -62.581  -27.113  -27.113  -27.058  -26.980  -26.951  -26.948
  -26.948  -26.929  -26.929  -26.924  -26.869  -26.838  -11.439  -11.416  -11.416  -11.399
  -11.399  -11.376  -11.364  -11.242  -11.240  -11.230  -11.230  -11.183  -11.174  -11.153
  -11.142  -11.142  -11.130  -11.107  -11.046  -11.045   -5.892   -4.803   -3.915   -3.455
   -3.455   -3.413   -3.024   -2.475   -2.422   -2.138   -2.137   -2.137   -1.792   -1.792
   -1.355   -1.355    2.124    2.124    3.336    3.525    4.766    4.767    4.884    5.050
    5.205    5.205    5.256    5.336    5.336    5.475    5.475    6.162    6.162    6.251
    6.436    6.495    6.643    6.643    6.905    7.311    7.440    7.440    7.694    7.913
    7.913    8.068    8.082    8.487    8.487    8.706    8.778    8.807    9.165    9.219
    9.219    9.263    9.328    9.541    9.753    9.831    9.832   10.101   10.101   10.474
   10.474   10.617   10.933   11.474   12.309   12.309   13.068   13.629   13.629   13.705
   13.743   13.824   14.002   14.008   14.274   14.288   14.288   14.475   14.475   14.593
   14.820   14.820   14.861   15.432   15.458   16.123   16.329   16.329   16.494   17.291
   17.291   17.629   17.704   17.712   17.712   17.858   17.858   17.882   17.984   18.156
   18.199   18.483   18.715   18.715   19.236   19.263   19.263   19.494   19.590   19.590
   19.808   19.904
            0.400000  0.230940  0.238613
  -62.592  -62.587  -62.581  -62.581  -27.109  -27.109  -27.046  -26.977  -26.954  -26.952
  -26.952  -26.937  -26.929  -26.929  -26.866  -26.841  -11.433  -11.413  -11.413  -11.391
  -11.391  -11.382  -11.352  -11.255  -11.233  -11.233  -11.229  -11.176  -11.172  -11.155
  -11.150  -11.150  -11.140  -11.115  -11.046  -11.045   -5.804   -4.930   -3.837   -3.463
   -3.463   -3.329   -3.119   -2.532   -2.445   -2.172   -2.140   -2.140   -1.791   -1.790
   -1.360   -1.360    2.208    2.208    3.471    3.566    4.823    4.823    4.956    5.120
    5.258    5.258    5.275    5.275    5.320    5.469    5.469    6.103    6.103    6.238
    6.603    6.662    6.675    6.675    6.783    7.036    7.429    7.429    7.558    7.788
    7.788    8.075    8.144    8.365    8.365    8.728    8.795    8.850    9.063    9.090
    9.239    9.239    9.376    9.468    9.638    9.790    9.873   10.098   10.098   10.472
   10.472   10.531   10.981   11.417   12.402   12.402   13.243   13.610   13.610   13.674
   13.695   13.848   14.010   14.094   14.212   14.292   14.292   14.380   14.380   14.515
   14.755   14.755   14.813   15.340   15.517   16.073   16.403   16.403   16.627   17.427
   17.427   17.611   17.678   17.831   17.902   17.902   17.947   17.947   18.015   18.199
   18.255   18.517   18.823   18.823   19.350   19.350   19.434   19.584   19.604   19.604
   19.895   20.053
            0.425000  0.245374  0.238613
  -62.592  -62.587  -62.581  -62.581  -27.106  -27.106  -27.032  -26.974  -26.957  -26.956
  -26.956  -26.950  -26.929  -26.929  -26.863  -26.844  -11.427  -11.411  -11.411  -11.388
  -11.384  -11.384  -11.341  -11.267  -11.236  -11.235  -11.219  -11.170  -11.168  -11.157
  -11.157  -11.157  -11.151  -11.122  -11.046  -11.045   -5.711   -5.053   -3.755   -3.470
   -3.469   -3.240   -3.214   -2.640   -2.414   -2.207   -2.142   -2.141   -1.790   -1.789
   -1.364   -1.363    2.280    2.280    3.572    3.604    4.871    4.871    5.025    5.171
    5.183    5.183    5.334    5.334    5.425    5.467    5.468    6.061    6.061    6.239
    6.666    6.707    6.707    6.715    6.757    6.893    7.420    7.420    7.430    7.680
    7.680    8.038    8.208    8.264    8.264    8.649    8.888    8.911    8.925    9.015
    9.256    9.256    9.392    9.426    9.523    9.742    9.930   10.095   10.096   10.441
   10.470   10.470   11.030   11.360   12.484   12.484   13.412   13.594   13.594   13.649
   13.659   13.877   14.013   14.153   14.177   14.294   14.294   14.295   14.295   14.437
   14.698   14.698   14.778   15.218   15.599   16.019   16.464   16.464   16.765   17.550
   17.550   17.598   17.654   17.673   18.019   18.020   18.041   18.041   18.136   18.238
   18.295   18.524   19.001   19.001   19.247   19.247   19.623   19.687   19.796   19.796
   19.999   20.180
            0.450000  0.259808  0.238613
  -62.591  -62.588  -62.581  -62.581  -27.103  -27.103  -27.019  -26.971  -26.964  -26.960
  -26.958  -26.958  -26.929  -26.929  -26.860  -26.847  -11.421  -11.409  -11.409  -11.395
  -11.379  -11.379  -11.329  -11.279  -11.237  -11.237  -11.208  -11.168  -11.163  -11.163
  -11.162  -11.161  -11.159  -11.130  -11.046  -11.045   -5.613   -5.173   -3.671   -3.474
   -3.474   -3.308   -3.148   -2.746   -2.381   -2.243   -2.143   -2.142   -1.789   -1.788
   -1.366   -1.366    2.335    2.335    3.636    3.638    4.907    4.907    5.088    5.122
    5.122    5.199    5.379    5.379    5.468    5.468    5.574    6.033    6.033    6.259
    6.485    6.555    6.735    6.736    6.829    7.126    7.307    7.413    7.413    7.595
    7.595    7.937    8.188    8.188    8.276    8.571    8.825    8.944    8.985    9.001
    9.268    9.268    9.315    9.410    9.477    9.692    9.999   10.094   10.094   10.348
   10.469   10.469   11.082   11.302   12.550   12.551   13.571   13.582   13.582   13.630
   13.633   13.912   13.993   14.097   14.224   14.224   14.247   14.297   14.297   14.373
   14.655   14.655   14.770   15.095   15.679   15.959   16.509   16.509   16.908   17.516
   17.590   17.632   17.651   17.651   18.074   18.074   18.123   18.123   18.243   18.272
   18.317   18.506   19.141   19.141   19.242   19.242   19.800   19.803   19.970   19.970
   20.118   20.236
            0.475000  0.274241  0.238613
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -27.005  -26.978  -26.968  -26.963
  -26.960  -26.960  -26.929  -26.929  -26.857  -26.850  -11.414  -11.408  -11.408  -11.401
  -11.376  -11.376  -11.317  -11.292  -11.238  -11.238  -11.196  -11.174  -11.166  -11.166
  -11.166  -11.161  -11.153  -11.137  -11.046  -11.045   -5.510   -5.290   -3.583   -3.477
   -3.477   -3.402   -3.052   -2.851   -2.347   -2.278   -2.144   -2.143   -1.788   -1.788
   -1.368   -1.367    2.370    2.370    3.663    3.668    4.929    4.930    5.082    5.082
    5.142    5.202    5.408    5.408    5.468    5.468    5.761    6.017    6.017    6.224
    6.303    6.455    6.756    6.756    6.946    7.185    7.355    7.409    7.409    7.540
    7.541    7.776    8.141    8.141    8.347    8.494    8.806    8.880    9.079    9.087
    9.236    9.276    9.276    9.299    9.531    9.639   10.078   10.093   10.093   10.255
   10.468   10.468   11.135   11.246   12.594   12.594   13.575   13.575   13.618   13.619
   13.715   13.937   13.951   14.044   14.178   14.178   14.292   14.298   14.298   14.334
   14.628   14.628   14.801   14.977   15.755   15.896   16.537   16.537   17.055   17.359
   17.591   17.613   17.719   17.719   18.107   18.107   18.163   18.163   18.300   18.324
   18.335   18.468   19.067   19.067   19.509   19.509   19.931   19.959   20.086   20.086
   20.196   20.214
            0.500000  0.288675  0.238613
  -62.590  -62.589  -62.581  -62.581  -27.101  -27.101  -26.992  -26.991  -26.966  -26.966
  -26.961  -26.961  -26.929  -26.929  -26.854  -26.853  -11.408  -11.408  -11.408  -11.407
  -11.375  -11.374  -11.305  -11.304  -11.239  -11.239  -11.185  -11.185  -11.167  -11.167
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.402   -5.402   -3.494   -3.493
   -3.478   -3.478   -2.953   -2.953   -2.313   -2.313   -2.144   -2.144   -1.788   -1.788
   -1.368   -1.368    2.382    2.383    3.675    3.675    4.937    4.937    5.069    5.069
    5.181    5.182    5.418    5.418    5.468    5.468    5.980    5.980    6.011    6.012
    6.369    6.370    6.763    6.764    7.065    7.065    7.407    7.408    7.521    7.521
    7.576    7.576    8.125    8.125    8.419    8.419    8.830    8.830    9.158    9.158
    9.191    9.192    9.278    9.279    9.585    9.585   10.092   10.093   10.164   10.164
   10.467   10.467   11.190   11.190   12.609   12.610   13.573   13.573   13.614   13.614
   13.841   13.841   13.995   13.995   14.162   14.162   14.299   14.299   14.315   14.315
   14.619   14.619   14.874   14.874   15.828   15.828   16.546   16.546   17.205   17.205
   17.599   17.599   17.744   17.744   18.119   18.119   18.175   18.175   18.318   18.318
   18.410   18.410   19.040   19.040   19.673   19.673   20.069   20.069   20.094   20.094
   20.127   20.127
            0.508333  0.274241  0.238613
  -62.590  -62.589  -62.581  -62.581  -27.102  -27.099  -26.992  -26.992  -26.966  -26.966
  -26.965  -26.956  -26.930  -26.928  -26.854  -26.854  -11.409  -11.408  -11.407  -11.406
  -11.377  -11.372  -11.305  -11.304  -11.242  -11.236  -11.186  -11.185  -11.169  -11.166
  -11.164  -11.163  -11.145  -11.145  -11.046  -11.045   -5.401   -5.401   -3.553   -3.493
   -3.492   -3.404   -2.952   -2.952   -2.313   -2.313   -2.187   -2.103   -1.805   -1.772
   -1.423   -1.315    2.317    2.452    3.675    3.675    4.933    4.944    4.967    5.172
    5.182    5.183    5.366    5.416    5.474    5.522    5.976    5.981    5.981    6.048
    6.369    6.369    6.749    6.773    7.065    7.065    7.394    7.422    7.457    7.576
    7.576    7.588    8.040    8.210    8.414    8.414    8.830    8.831    9.156    9.156
    9.183    9.183    9.238    9.319    9.589    9.589   10.055   10.129   10.165   10.165
   10.439   10.498   11.185   11.185   12.559   12.665   13.552   13.583   13.612   13.612
   13.848   13.848   13.995   13.995   14.086   14.234   14.258   14.314   14.314   14.347
   14.616   14.623   14.873   14.873   15.830   15.830   16.520   16.575   17.212   17.213
   17.600   17.600   17.716   17.774   18.066   18.126   18.176   18.221   18.311   18.311
   18.414   18.414   18.945   19.137   19.603   19.746   20.061   20.072   20.072   20.075
   20.094   20.094
            0.516667  0.259808  0.238613
  -62.590  -62.589  -62.581  -62.580  -27.103  -27.098  -26.992  -26.992  -26.970  -26.966
  -26.965  -26.952  -26.931  -26.927  -26.854  -26.854  -11.410  -11.407  -11.407  -11.404
  -11.379  -11.369  -11.305  -11.305  -11.245  -11.233  -11.187  -11.186  -11.170  -11.165
  -11.164  -11.164  -11.144  -11.144  -11.046  -11.046   -5.398   -5.398   -3.630   -3.490
   -3.490   -3.332   -2.950   -2.949   -2.312   -2.312   -2.231   -2.063   -1.822   -1.756
   -1.480   -1.264    2.255    2.524    3.676    3.676    4.867    4.933    4.954    5.185
    5.185    5.277    5.318    5.365    5.535    5.577    5.944    5.981    5.981    6.086
    6.367    6.368    6.732    6.778    7.065    7.066    7.383    7.395    7.437    7.575
    7.575    7.657    7.957    8.297    8.397    8.398    8.832    8.832    9.151    9.151
    9.157    9.158    9.198    9.359    9.601    9.601   10.017   10.164   10.167   10.167
   10.412   10.531   11.170   11.170   12.513   12.724   13.522   13.582   13.606   13.606
   13.870   13.871   13.996   13.996   14.009   14.226   14.299   14.312   14.312   14.402
   14.613   14.631   14.872   14.872   15.837   15.838   16.496   16.606   17.234   17.234
   17.602   17.602   17.692   17.808   18.017   18.076   18.236   18.265   18.292   18.292
   18.427   18.427   18.853   19.235   19.536   19.821   19.986   19.998   20.079   20.079
   20.094   20.094
            0.525000  0.245374  0.238613
  -62.589  -62.589  -62.582  -62.580  -27.103  -27.096  -26.992  -26.992  -26.974  -26.965
  -26.965  -26.947  -26.932  -26.926  -26.854  -26.854  -11.411  -11.407  -11.406  -11.402
  -11.381  -11.367  -11.305  -11.305  -11.248  -11.230  -11.188  -11.188  -11.172  -11.164
  -11.164  -11.164  -11.142  -11.142  -11.047  -11.046   -5.394   -5.393   -3.708   -3.487
   -3.486   -3.263   -2.945   -2.945   -2.311   -2.310   -2.277   -2.026   -1.841   -1.741
   -1.538   -1.216    2.197    2.599    3.677    3.677    4.769    4.936    4.967    5.189
    5.189    5.275    5.317    5.381    5.600    5.631    5.918    5.982    5.982    6.123
    6.365    6.365    6.710    6.776    7.066    7.067    7.338    7.373    7.453    7.573
    7.573    7.727    7.875    8.371    8.372    8.384    8.834    8.834    9.116    9.116
    9.143    9.144    9.159    9.400    9.620    9.621    9.977   10.169   10.169   10.198
   10.388   10.565   11.145   11.146   12.472   12.788   13.484   13.570   13.596   13.596
   13.906   13.906   13.930   13.997   13.997   14.203   14.308   14.308   14.354   14.462
   14.608   14.646   14.871   14.871   15.849   15.850   16.474   16.639   17.269   17.269
   17.605   17.605   17.670   17.845   17.972   18.025   18.261   18.261   18.301   18.308
   18.447   18.447   18.764   19.331   19.471   19.899   19.900   19.939   20.092   20.092
   20.093   20.093
            0.533333  0.230940  0.238613
  -62.589  -62.589  -62.582  -62.580  -27.103  -27.093  -26.992  -26.992  -26.979  -26.965
  -26.965  -26.943  -26.933  -26.925  -26.855  -26.855  -11.412  -11.406  -11.406  -11.400
  -11.383  -11.364  -11.305  -11.305  -11.250  -11.227  -11.190  -11.190  -11.174  -11.165
  -11.164  -11.163  -11.140  -11.140  -11.047  -11.047   -5.387   -5.387   -3.787   -3.481
   -3.481   -3.196   -2.939   -2.939   -2.325   -2.308   -2.308   -1.991   -1.859   -1.727
   -1.597   -1.169    2.143    2.676    3.679    3.679    4.674    4.943    4.983    5.195
    5.195    5.237    5.271    5.483    5.668    5.682    5.903    5.982    5.983    6.160
    6.362    6.362    6.686    6.768    7.068    7.068    7.286    7.364    7.470    7.570
    7.570    7.796    7.797    8.337    8.337    8.471    8.836    8.836    9.060    9.060
    9.121    9.133    9.133    9.440    9.646    9.646    9.937   10.173   10.173   10.230
   10.366   10.601   11.112   11.113   12.436   12.856   13.440   13.548   13.582   13.582
   13.851   13.951   13.952   13.998   13.998   14.187   14.305   14.305   14.393   14.525
   14.602   14.673   14.871   14.871   15.865   15.866   16.454   16.674   17.317   17.318
   17.608   17.609   17.650   17.885   17.932   17.972   18.221   18.221   18.347   18.368
   18.476   18.476   18.678   19.410   19.419   19.814   19.892   19.979   20.092   20.093
   20.108   20.108
            0.541667  0.216506  0.238613
  -62.589  -62.589  -62.582  -62.580  -27.103  -27.091  -26.993  -26.993  -26.983  -26.965
  -26.965  -26.939  -26.934  -26.924  -26.856  -26.856  -11.413  -11.405  -11.405  -11.397
  -11.384  -11.361  -11.306  -11.306  -11.253  -11.224  -11.193  -11.192  -11.176  -11.165
  -11.165  -11.162  -11.138  -11.138  -11.048  -11.048   -5.379   -5.378   -3.867   -3.474
   -3.474   -3.131   -2.932   -2.931   -2.374   -2.306   -2.305   -1.958   -1.878   -1.714
   -1.658   -1.125    2.094    2.756    3.682    3.682    4.582    4.952    5.002    5.202
    5.202    5.203    5.228    5.574    5.728    5.741    5.908    5.983    5.983    6.195
    6.357    6.357    6.659    6.753    7.070    7.070    7.240    7.357    7.488    7.566
    7.567    7.718    7.868    8.294    8.295    8.559    8.840    8.840    8.991    8.991
    9.083    9.119    9.120    9.480    9.675    9.675    9.897   10.177   10.177   10.262
   10.346   10.637   11.071   11.071   12.406   12.928   13.391   13.519   13.564   13.564
   13.772   13.999   13.999   14.003   14.003   14.177   14.303   14.303   14.413   14.591
   14.595   14.716   14.874   14.874   15.885   15.885   16.436   16.711   17.378   17.378
   17.610   17.611   17.632   17.897   17.918   17.928   18.174   18.174   18.384   18.439
   18.511   18.511   18.597   19.352   19.490   19.732   19.866   20.061   20.091   20.091
   20.129   20.129
            0.550000  0.202073  0.238613
  -62.589  -62.589  -62.582  -62.580  -27.102  -27.088  -26.994  -26.993  -26.988  -26.965
  -26.965  -26.935  -26.935  -26.924  -26.857  -26.857  -11.413  -11.404  -11.403  -11.394
  -11.386  -11.358  -11.307  -11.306  -11.256  -11.221  -11.195  -11.195  -11.178  -11.166
  -11.166  -11.162  -11.136  -11.135  -11.050  -11.049   -5.369   -5.368   -3.947   -3.465
   -3.465   -3.070   -2.922   -2.922   -2.424   -2.302   -2.302   -1.927   -1.898   -1.720
   -1.701   -1.084    2.049    2.836    3.684    3.685    4.493    4.966    5.024    5.173
    5.187    5.211    5.211    5.631    5.786    5.817    5.941    5.984    5.984    6.230
    6.352    6.352    6.630    6.729    7.071    7.071    7.201    7.352    7.506    7.562
    7.562    7.642    7.940    8.246    8.247    8.645    8.844    8.844    8.910    8.910
    9.047    9.103    9.104    9.519    9.707    9.707    9.857   10.181   10.181   10.291
   10.329   10.675   11.022   11.022   12.382   13.003   13.338   13.485   13.544   13.544
   13.693   14.001   14.002   14.054   14.054   14.170   14.305   14.305   14.418   14.587
   14.658   14.771   14.883   14.883   15.907   15.907   16.419   16.750   17.450   17.450
   17.609   17.609   17.615   17.863   17.868   17.973   18.124   18.125   18.418   18.514
   18.519   18.552   18.552   19.297   19.524   19.652   19.878   20.088   20.088   20.145
   20.152   20.152
            0.558333  0.187639  0.238613
  -62.589  -62.589  -62.583  -62.580  -27.102  -27.085  -26.994  -26.994  -26.992  -26.964
  -26.964  -26.937  -26.930  -26.923  -26.858  -26.858  -11.413  -11.402  -11.402  -11.391
  -11.387  -11.355  -11.307  -11.307  -11.259  -11.218  -11.198  -11.198  -11.180  -11.167
  -11.167  -11.162  -11.133  -11.133  -11.051  -11.050   -5.356   -5.356   -4.028   -3.455
   -3.455   -3.012   -2.911   -2.911   -2.476   -2.298   -2.298   -1.918   -1.898   -1.783
   -1.689   -1.045    2.010    2.917    3.688    3.688    4.406    4.982    5.047    5.148
    5.149    5.221    5.221    5.644    5.871    5.897    5.985    5.985    5.998    6.262
    6.346    6.346    6.599    6.698    7.073    7.073    7.169    7.349    7.524    7.556
    7.556    7.569    8.011    8.194    8.194    8.731    8.820    8.820    8.849    8.849
    9.011    9.085    9.086    9.558    9.741    9.741    9.817   10.186   10.186   10.313
   10.320   10.713   10.967   10.967   12.363   13.081   13.282   13.449   13.521   13.521
   13.615   14.004   14.004   14.095   14.095   14.166   14.317   14.317   14.412   14.577
   14.725   14.834   14.899   14.899   15.931   15.932   16.404   16.789   17.532   17.533
   17.597   17.600   17.600   17.808   17.845   18.021   18.078   18.078   18.445   18.449
   18.591   18.598   18.598   19.245   19.518   19.575   19.934   20.084   20.084   20.176
   20.176   20.229
            0.566667  0.173205  0.238613
  -62.589  -62.589  -62.583  -62.579  -27.101  -27.081  -26.996  -26.995  -26.995  -26.964
  -26.964  -26.938  -26.926  -26.923  -26.860  -26.859  -11.413  -11.401  -11.401  -11.388
  -11.388  -11.352  -11.308  -11.308  -11.261  -11.215  -11.201  -11.200  -11.182  -11.168
  -11.168  -11.162  -11.130  -11.130  -11.053  -11.051   -5.342   -5.342   -4.108   -3.444
   -3.443   -2.958   -2.899   -2.898   -2.528   -2.293   -2.293   -1.938   -1.872   -1.846
   -1.678   -1.010    1.976    2.999    3.691    3.692    4.323    5.001    5.073    5.114
    5.127    5.232    5.233    5.635    5.967    5.980    5.985    5.985    6.072    6.293
    6.339    6.339    6.566    6.659    7.075    7.075    7.143    7.349    7.499    7.543
    7.548    7.548    8.082    8.137    8.137    8.721    8.722    8.814    8.854    8.855
    8.977    9.066    9.066    9.596    9.775    9.776    9.780   10.191   10.191   10.299
   10.346   10.752   10.907   10.907   12.350   13.163   13.225   13.411   13.496   13.496
   13.537   14.007   14.007   14.119   14.119   14.163   14.342   14.342   14.398   14.567
   14.791   14.901   14.927   14.927   15.957   15.957   16.390   16.829   17.579   17.579
   17.579   17.623   17.623   17.752   17.830   18.042   18.042   18.070   18.375   18.476
   18.648   18.649   18.670   19.194   19.487   19.503   20.016   20.077   20.077   20.199
   20.199   20.315
            0.575000  0.158771  0.238613
  -62.589  -62.589  -62.583  -62.579  -27.099  -27.077  -27.001  -26.996  -26.996  -26.964
  -26.964  -26.939  -26.922  -26.922  -26.861  -26.861  -11.413  -11.399  -11.399  -11.389
  -11.384  -11.348  -11.309  -11.309  -11.264  -11.212  -11.203  -11.203  -11.185  -11.169
  -11.169  -11.162  -11.127  -11.127  -11.056  -11.052   -5.327   -5.326   -4.189   -3.431
   -3.430   -2.908   -2.884   -2.884   -2.581   -2.288   -2.288   -1.959   -1.910   -1.847
   -1.668   -0.977    1.946    3.080    3.695    3.695    4.244    5.024    5.082    5.101
    5.110    5.245    5.245    5.621    5.985    5.985    6.059    6.066    6.162    6.322
    6.331    6.331    6.533    6.615    7.077    7.077    7.123    7.350    7.432    7.539
    7.539    7.561    8.079    8.079    8.152    8.617    8.617    8.861    8.861    8.893
    8.945    9.044    9.045    9.633    9.746    9.809    9.809   10.195   10.195   10.286
   10.371   10.790   10.843   10.843   12.343   13.167   13.247   13.375   13.459   13.470
   13.470   14.011   14.011   14.126   14.126   14.159   14.374   14.374   14.380   14.556
   14.855   14.969   14.969   14.969   15.984   15.984   16.376   16.870   17.543   17.543
   17.560   17.695   17.721   17.721   17.821   18.020   18.021   18.121   18.309   18.500
   18.701   18.701   18.752   19.144   19.437   19.447   20.069   20.069   20.108   20.216
   20.216   20.401
            0.583333  0.144338  0.238613
  -62.589  -62.589  -62.584  -62.579  -27.098  -27.073  -27.005  -26.997  -26.997  -26.963
  -26.963  -26.941  -26.922  -26.918  -26.863  -26.862  -11.413  -11.398  -11.397  -11.390
  -11.381  -11.345  -11.310  -11.310  -11.266  -11.209  -11.206  -11.206  -11.187  -11.170
  -11.170  -11.163  -11.124  -11.124  -11.058  -11.052   -5.309   -5.309   -4.269   -3.416
   -3.416   -2.868   -2.868   -2.862   -2.636   -2.283   -2.282   -1.980   -1.975   -1.825
   -1.659   -0.947    1.922    3.160    3.699    3.699    4.169    5.049    5.053    5.097
    5.130    5.258    5.258    5.606    5.984    5.984    6.145    6.154    6.267    6.322
    6.323    6.348    6.500    6.567    7.078    7.078    7.108    7.353    7.369    7.527
    7.527    7.578    8.018    8.019    8.222    8.508    8.508    8.868    8.868    8.915
    8.967    9.022    9.022    9.670    9.717    9.841    9.842   10.199   10.199   10.275
   10.393   10.776   10.776   10.828   12.342   13.109   13.334   13.341   13.383   13.443
   13.443   14.015   14.015   14.123   14.123   14.155   14.358   14.404   14.404   14.544
   14.917   15.026   15.026   15.038   16.011   16.012   16.362   16.910   17.491   17.491
   17.541   17.639   17.819   17.824   17.824   18.017   18.017   18.172   18.247   18.521
   18.755   18.756   18.835   19.094   19.377   19.405   20.058   20.058   20.201   20.217
   20.217   20.391
            0.591667  0.129904  0.238613
  -62.589  -62.589  -62.584  -62.579  -27.096  -27.069  -27.009  -26.999  -26.999  -26.963
  -26.963  -26.942  -26.921  -26.914  -26.864  -26.864  -11.413  -11.396  -11.396  -11.390
  -11.377  -11.342  -11.312  -11.312  -11.268  -11.208  -11.208  -11.206  -11.190  -11.171
  -11.171  -11.164  -11.122  -11.121  -11.061  -11.053   -5.290   -5.289   -4.349   -3.400
   -3.400   -2.851   -2.850   -2.820   -2.690   -2.276   -2.276   -2.040   -2.001   -1.806
   -1.650   -0.920    1.903    3.237    3.703    3.703    4.099    5.026    5.076    5.088
    5.161    5.272    5.272    5.594    5.981    5.981    6.227    6.242    6.313    6.314
    6.372    6.380    6.470    6.516    7.078    7.078    7.095    7.309    7.359    7.513
    7.513    7.595    7.958    7.958    8.290    8.396    8.397    8.875    8.876    8.887
    8.999    8.999    9.031    9.696    9.705    9.871    9.871   10.202   10.202   10.265
   10.414   10.708   10.708   10.865   12.347   13.053   13.308   13.309   13.416   13.416
   13.423   14.019   14.019   14.113   14.113   14.149   14.333   14.427   14.427   14.532
   14.976   15.097   15.097   15.105   16.039   16.039   16.349   16.949   17.428   17.428
   17.524   17.582   17.821   17.930   17.931   18.030   18.030   18.188   18.224   18.538
   18.810   18.810   18.918   19.043   19.327   19.365   20.044   20.044   20.184   20.184
   20.288   20.357
            0.600000  0.115470  0.238613
  -62.589  -62.589  -62.584  -62.579  -27.094  -27.064  -27.013  -27.000  -27.000  -26.962
  -26.962  -26.944  -26.921  -26.910  -26.866  -26.866  -11.413  -11.394  -11.394  -11.391
  -11.372  -11.339  -11.313  -11.313  -11.270  -11.211  -11.211  -11.204  -11.192  -11.173
  -11.172  -11.164  -11.119  -11.119  -11.064  -11.054   -5.269   -5.268   -4.429   -3.383
   -3.382   -2.832   -2.831   -2.783   -2.746   -2.269   -2.269   -2.106   -2.022   -1.788
   -1.643   -0.896    1.888    3.312    3.706    3.707    4.033    5.003    5.083    5.105
    5.191    5.286    5.286    5.586    5.978    5.978    6.304    6.304    6.307    6.321
    6.394    6.452    6.465    6.499    7.077    7.077    7.084    7.254    7.368    7.496
    7.496    7.611    7.898    7.898    8.283    8.284    8.357    8.862    8.883    8.884
    8.975    8.975    9.084    9.688    9.739    9.898    9.898   10.203   10.203   10.256
   10.433   10.639   10.640   10.900   12.359   13.000   13.234   13.282   13.389   13.389
   13.514   14.023   14.024   14.102   14.102   14.143   14.307   14.440   14.440   14.520
   15.031   15.170   15.177   15.177   16.065   16.065   16.335   16.987   17.359   17.359
   17.509   17.526   17.826   18.038   18.038   18.057   18.057   18.134   18.275   18.552
   18.862   18.863   18.988   18.998   19.287   19.331   20.027   20.027   20.108   20.108
   20.318   20.367
            0.608333  0.101036  0.238613
  -62.589  -62.588  -62.585  -62.579  -27.092  -27.059  -27.017  -27.002  -27.002  -26.962
  -26.961  -26.945  -26.920  -26.906  -26.868  -26.868  -11.412  -11.393  -11.392  -11.391
  -11.368  -11.336  -11.315  -11.315  -11.272  -11.213  -11.213  -11.201  -11.195  -11.174
  -11.174  -11.165  -11.116  -11.116  -11.067  -11.055   -5.246   -5.245   -4.508   -3.364
   -3.364   -2.811   -2.810   -2.802   -2.750   -2.262   -2.261   -2.171   -2.044   -1.773
   -1.637   -0.876    1.878    3.383    3.710    3.710    3.973    4.982    5.080    5.135
    5.222    5.300    5.300    5.585    5.972    5.972    6.294    6.295    6.352    6.387
    6.413    6.414    6.484    6.621    7.075    7.075    7.075    7.204    7.379    7.476
    7.476    7.626    7.839    7.839    8.171    8.171    8.422    8.839    8.892    8.892
    8.952    8.952    9.119    9.696    9.772    9.922    9.922   10.204   10.204   10.248
   10.449   10.572   10.572   10.933   12.376   12.949   13.161   13.259   13.363   13.363
   13.607   14.028   14.028   14.090   14.091   14.135   14.280   14.444   14.444   14.509
   15.081   15.232   15.262   15.262   16.090   16.091   16.321   17.024   17.289   17.289
   17.470   17.497   17.833   18.084   18.094   18.095   18.143   18.144   18.324   18.563
   18.913   18.913   18.931   19.070   19.257   19.311   20.001   20.001   20.007   20.007
   20.279   20.435
            0.616667  0.086603  0.238613
  -62.588  -62.588  -62.585  -62.579  -27.090  -27.054  -27.021  -27.004  -27.003  -26.961
